,Cur_ID,Date,Cur_OfficialRate
7516,145,2015-10-31T00:00:00,17438.0
7517,145,2015-11-01T00:00:00,17438.0
7518,145,2015-11-02T00:00:00,17438.0
7519,145,2015-11-03T00:00:00,17421.0
7520,145,2015-11-04T00:00:00,17447.0
7521,145,2015-11-05T00:00:00,17413.0
7522,145,2015-11-06T00:00:00,17505.0
7523,145,2015-11-07T00:00:00,17500.0
7524,145,2015-11-08T00:00:00,17500.0
7525,145,2015-11-09T00:00:00,17500.0
7526,145,2015-11-10T00:00:00,17641.0
7527,145,2015-11-11T00:00:00,17640.0
7528,145,2015-11-12T00:00:00,17648.0
7529,145,2015-11-13T00:00:00,17745.0
7530,145,2015-11-14T00:00:00,17869.0
7531,145,2015-11-15T00:00:00,17869.0
7532,145,2015-11-16T00:00:00,17869.0
7533,145,2015-11-17T00:00:00,17889.0
7534,145,2015-11-18T00:00:00,17896.0
7535,145,2015-11-19T00:00:00,17915.0
7536,145,2015-11-20T00:00:00,17924.0
7537,145,2015-11-21T00:00:00,17927.0
7538,145,2015-11-22T00:00:00,17927.0
7539,145,2015-11-23T00:00:00,17927.0
7540,145,2015-11-24T00:00:00,17976.0
7541,145,2015-11-25T00:00:00,18042.0
7542,145,2015-11-26T00:00:00,18127.0
7543,145,2015-11-27T00:00:00,18266.0
7544,145,2015-11-28T00:00:00,18153.0
7545,145,2015-11-29T00:00:00,18153.0
7546,145,2015-11-30T00:00:00,18153.0
7547,145,2015-12-01T00:00:00,18098.0
7548,145,2015-12-02T00:00:00,18030.0
7549,145,2015-12-03T00:00:00,18085.0
7550,145,2015-12-04T00:00:00,18184.0
7551,145,2015-12-05T00:00:00,18087.0
7552,145,2015-12-06T00:00:00,18087.0
7553,145,2015-12-07T00:00:00,18087.0
7554,145,2015-12-08T00:00:00,18175.0
7555,145,2015-12-09T00:00:00,18260.0
7556,145,2015-12-10T00:00:00,18259.0
7557,145,2015-12-11T00:00:00,18248.0
7558,145,2015-12-12T00:00:00,18250.0
7559,145,2015-12-13T00:00:00,18250.0
7560,145,2015-12-14T00:00:00,18250.0
7561,145,2015-12-15T00:00:00,18303.0
7562,145,2015-12-16T00:00:00,18290.0
7563,145,2015-12-17T00:00:00,18310.0
7564,145,2015-12-18T00:00:00,18338.0
7565,145,2015-12-19T00:00:00,18370.0
7566,145,2015-12-20T00:00:00,18370.0
7567,145,2015-12-21T00:00:00,18370.0
7568,145,2015-12-22T00:00:00,18376.0
7569,145,2015-12-23T00:00:00,18375.0
7570,145,2015-12-24T00:00:00,18368.0
7571,145,2015-12-25T00:00:00,18289.0
7572,145,2015-12-26T00:00:00,18289.0
7573,145,2015-12-27T00:00:00,18289.0
7574,145,2015-12-28T00:00:00,18289.0
7575,145,2015-12-29T00:00:00,18370.0
7576,145,2015-12-30T00:00:00,18555.0
7577,145,2015-12-31T00:00:00,18569.0
7578,145,2016-01-01T00:00:00,1.8569
7579,145,2016-01-02T00:00:00,1.8569
7580,145,2016-01-03T00:00:00,1.8569
7581,145,2016-01-04T00:00:00,1.8569
7582,145,2016-01-05T00:00:00,1.8628
7583,145,2016-01-06T00:00:00,1.8667
7584,145,2016-01-07T00:00:00,1.8752
7585,145,2016-01-08T00:00:00,1.8752
7586,145,2016-01-09T00:00:00,1.8752
7587,145,2016-01-10T00:00:00,1.8752
7588,145,2016-01-11T00:00:00,1.8752
7589,145,2016-01-12T00:00:00,1.9048
7590,145,2016-01-13T00:00:00,1.9234
7591,145,2016-01-14T00:00:00,1.9326
7592,145,2016-01-15T00:00:00,1.9514
7593,145,2016-01-16T00:00:00,1.9864
7594,145,2016-01-17T00:00:00,2.0132
7595,145,2016-01-18T00:00:00,2.0132
7596,145,2016-01-19T00:00:00,2.0419
7597,145,2016-01-20T00:00:00,2.0412
7598,145,2016-01-21T00:00:00,2.0461
7599,145,2016-01-22T00:00:00,2.1564
7600,145,2016-01-23T00:00:00,2.1095
7601,145,2016-01-24T00:00:00,2.1095
7602,145,2016-01-25T00:00:00,2.1095
7603,145,2016-01-26T00:00:00,2.0746
7604,145,2016-01-27T00:00:00,2.1251
7605,145,2016-01-28T00:00:00,2.1365
7606,145,2016-01-29T00:00:00,2.1234
7607,145,2016-01-30T00:00:00,2.0823
7608,145,2016-01-31T00:00:00,2.0823
7609,145,2016-02-01T00:00:00,2.0823
7610,145,2016-02-02T00:00:00,2.1006
7611,145,2016-02-03T00:00:00,2.1568
7612,145,2016-02-04T00:00:00,2.1718
7613,145,2016-02-05T00:00:00,2.1486
7614,145,2016-02-06T00:00:00,2.1668
7615,145,2016-02-07T00:00:00,2.1668
7616,145,2016-02-08T00:00:00,2.1668
7617,145,2016-02-09T00:00:00,2.166
7618,145,2016-02-10T00:00:00,2.1959
7619,145,2016-02-11T00:00:00,2.2069
7620,145,2016-02-12T00:00:00,2.2034
7621,145,2016-02-13T00:00:00,2.2065
7622,145,2016-02-14T00:00:00,2.2065
7623,145,2016-02-15T00:00:00,2.2065
7624,145,2016-02-16T00:00:00,2.1892
7625,145,2016-02-17T00:00:00,2.1686
7626,145,2016-02-18T00:00:00,2.1914
7627,145,2016-02-19T00:00:00,2.1616
7628,145,2016-02-20T00:00:00,2.1683
7629,145,2016-02-21T00:00:00,2.1683
7630,145,2016-02-22T00:00:00,2.1683
7631,145,2016-02-23T00:00:00,2.1644
7632,145,2016-02-24T00:00:00,2.161
7633,145,2016-02-25T00:00:00,2.1664
7634,145,2016-02-26T00:00:00,2.1648
7635,145,2016-02-27T00:00:00,2.1482
7636,145,2016-02-28T00:00:00,2.1482
7637,145,2016-02-29T00:00:00,2.1482
7638,145,2016-03-01T00:00:00,2.1506
7639,145,2016-03-02T00:00:00,2.1277
7640,145,2016-03-03T00:00:00,2.1275
7641,145,2016-03-04T00:00:00,2.1362
7642,145,2016-03-05T00:00:00,2.1235
7643,145,2016-03-06T00:00:00,2.0913
7644,145,2016-03-07T00:00:00,2.0913
7645,145,2016-03-08T00:00:00,2.0913
7646,145,2016-03-09T00:00:00,2.0913
7647,145,2016-03-10T00:00:00,2.0985
7648,145,2016-03-11T00:00:00,2.0838
7649,145,2016-03-12T00:00:00,2.0666
7650,145,2016-03-13T00:00:00,2.0666
7651,145,2016-03-14T00:00:00,2.0666
7652,145,2016-03-15T00:00:00,2.0616
7653,145,2016-03-16T00:00:00,2.0675
7654,145,2016-03-17T00:00:00,2.0725
7655,145,2016-03-18T00:00:00,2.0344
7656,145,2016-03-19T00:00:00,2.0278
7657,145,2016-03-20T00:00:00,2.0278
7658,145,2016-03-21T00:00:00,2.0278
7659,145,2016-03-22T00:00:00,2.0313
7660,145,2016-03-23T00:00:00,2.0219
7661,145,2016-03-24T00:00:00,2.0161
7662,145,2016-03-25T00:00:00,2.0278
7663,145,2016-03-26T00:00:00,2.0232
7664,145,2016-03-27T00:00:00,2.0232
7665,145,2016-03-28T00:00:00,2.0232
7666,145,2016-03-29T00:00:00,2.0119
7667,145,2016-03-30T00:00:00,2.0262
7668,145,2016-03-31T00:00:00,2.0133
7669,145,2016-04-01T00:00:00,2.0139
7670,145,2016-04-02T00:00:00,1.9996
7671,145,2016-04-03T00:00:00,1.9996
7672,145,2016-04-04T00:00:00,1.9996
7673,145,2016-04-05T00:00:00,2.0206
7674,145,2016-04-06T00:00:00,2.0254
7675,145,2016-04-07T00:00:00,2.0236
7676,145,2016-04-08T00:00:00,2.0092
7677,145,2016-04-09T00:00:00,2.0029
7678,145,2016-04-10T00:00:00,2.0029
7679,145,2016-04-11T00:00:00,2.0029
7680,145,2016-04-12T00:00:00,1.9958
7681,145,2016-04-13T00:00:00,1.9864
7682,145,2016-04-14T00:00:00,1.9849
7683,145,2016-04-15T00:00:00,1.9989
7684,145,2016-04-16T00:00:00,1.9907
7685,145,2016-04-17T00:00:00,1.9907
7686,145,2016-04-18T00:00:00,1.9907
7687,145,2016-04-19T00:00:00,2.0213
7688,145,2016-04-20T00:00:00,1.9842
7689,145,2016-04-21T00:00:00,1.9829
7690,145,2016-04-22T00:00:00,1.9653
7691,145,2016-04-23T00:00:00,1.9687
7692,145,2016-04-24T00:00:00,1.9687
7693,145,2016-04-25T00:00:00,1.9687
7694,145,2016-04-26T00:00:00,1.9703
7695,145,2016-04-27T00:00:00,1.9668
7696,145,2016-04-28T00:00:00,1.9495
7697,145,2016-04-29T00:00:00,1.9382
7698,145,2016-04-30T00:00:00,1.9214
7699,145,2016-05-01T00:00:00,1.9214
7700,145,2016-05-02T00:00:00,1.9214
7701,145,2016-05-03T00:00:00,1.918
7702,145,2016-05-04T00:00:00,1.9121
7703,145,2016-05-05T00:00:00,1.94
7704,145,2016-05-06T00:00:00,1.9389
7705,145,2016-05-07T00:00:00,1.9434
7706,145,2016-05-08T00:00:00,1.9434
7707,145,2016-05-09T00:00:00,1.9434
7708,145,2016-05-10T00:00:00,1.9434
7709,145,2016-05-11T00:00:00,1.9434
7710,145,2016-05-12T00:00:00,1.9461
7711,145,2016-05-13T00:00:00,1.9234
7712,145,2016-05-14T00:00:00,1.9266
7713,145,2016-05-15T00:00:00,1.9266
7714,145,2016-05-16T00:00:00,1.9266
7715,145,2016-05-17T00:00:00,1.9261
7716,145,2016-05-18T00:00:00,1.9247
7717,145,2016-05-19T00:00:00,1.9375
7718,145,2016-05-20T00:00:00,1.9592
7719,145,2016-05-21T00:00:00,1.9608
7720,145,2016-05-22T00:00:00,1.9608
7721,145,2016-05-23T00:00:00,1.9608
7722,145,2016-05-24T00:00:00,1.968
7723,145,2016-05-25T00:00:00,1.9759
7724,145,2016-05-26T00:00:00,1.9703
7725,145,2016-05-27T00:00:00,1.9619
7726,145,2016-05-28T00:00:00,1.9712
7727,145,2016-05-29T00:00:00,1.9712
7728,145,2016-05-30T00:00:00,1.9712
7729,145,2016-05-31T00:00:00,1.9788
7730,145,2016-06-01T00:00:00,1.9788
7731,145,2016-06-02T00:00:00,1.9877
7732,145,2016-06-03T00:00:00,1.9921
7733,145,2016-06-04T00:00:00,2.0007
7734,145,2016-06-05T00:00:00,2.0007
7735,145,2016-06-06T00:00:00,2.0007
7736,145,2016-06-07T00:00:00,1.9869
7737,145,2016-06-08T00:00:00,1.985
7738,145,2016-06-09T00:00:00,1.9807
7739,145,2016-06-10T00:00:00,1.968
7740,145,2016-06-11T00:00:00,1.9823
7741,145,2016-06-12T00:00:00,1.9823
7742,145,2016-06-13T00:00:00,1.9823
7743,145,2016-06-14T00:00:00,1.9932
7744,145,2016-06-15T00:00:00,2.0007
7745,145,2016-06-16T00:00:00,2.0047
7746,145,2016-06-17T00:00:00,2.0028
7747,145,2016-06-18T00:00:00,1.9967
7748,145,2016-06-19T00:00:00,1.9967
7749,145,2016-06-20T00:00:00,1.9967
7750,145,2016-06-21T00:00:00,1.9727
7751,145,2016-06-22T00:00:00,1.9742
7752,145,2016-06-23T00:00:00,1.9759
7753,145,2016-06-24T00:00:00,1.9801
7754,145,2016-06-25T00:00:00,2.0051
7755,145,2016-06-26T00:00:00,2.0051
7756,145,2016-06-27T00:00:00,2.0051
7757,145,2016-06-28T00:00:00,2.0036
7758,145,2016-06-29T00:00:00,2.0041
7759,145,2016-06-30T00:00:00,2.0053
7760,145,2016-07-01T00:00:00,2.0053
7761,145,2016-07-02T00:00:00,2.0053
7762,145,2016-07-03T00:00:00,2.0053
7763,145,2016-07-04T00:00:00,2.0053
7764,145,2016-07-05T00:00:00,1.9979
7765,145,2016-07-06T00:00:00,2.0048
7766,145,2016-07-07T00:00:00,2.0159
7767,145,2016-07-08T00:00:00,2.0121
7768,145,2016-07-09T00:00:00,2.0124
7769,145,2016-07-10T00:00:00,2.0124
7770,145,2016-07-11T00:00:00,2.0124
7771,145,2016-07-12T00:00:00,2.012
7772,145,2016-07-13T00:00:00,2.0043
7773,145,2016-07-14T00:00:00,2.0046
7774,145,2016-07-15T00:00:00,1.994
7775,145,2016-07-16T00:00:00,1.9828
7776,145,2016-07-17T00:00:00,1.9828
7777,145,2016-07-18T00:00:00,1.9828
7778,145,2016-07-19T00:00:00,1.9824
7779,145,2016-07-20T00:00:00,1.9776
7780,145,2016-07-21T00:00:00,1.9807
7781,145,2016-07-22T00:00:00,1.978
7782,145,2016-07-23T00:00:00,1.985
7783,145,2016-07-24T00:00:00,1.985
7784,145,2016-07-25T00:00:00,1.985
7785,145,2016-07-26T00:00:00,1.9897
7786,145,2016-07-27T00:00:00,1.9953
7787,145,2016-07-28T00:00:00,1.9943
7788,145,2016-07-29T00:00:00,1.9889
7789,145,2016-07-30T00:00:00,1.9958
7790,145,2016-07-31T00:00:00,1.9958
7791,145,2016-08-01T00:00:00,1.9958
7792,145,2016-08-02T00:00:00,1.9799
7793,145,2016-08-03T00:00:00,1.9916
7794,145,2016-08-04T00:00:00,1.9928
7795,145,2016-08-05T00:00:00,1.9926
7796,145,2016-08-06T00:00:00,1.9777
7797,145,2016-08-07T00:00:00,1.9777
7798,145,2016-08-08T00:00:00,1.9777
7799,145,2016-08-09T00:00:00,1.9662
7800,145,2016-08-10T00:00:00,1.9658
7801,145,2016-08-11T00:00:00,1.9652
7802,145,2016-08-12T00:00:00,1.9648
7803,145,2016-08-13T00:00:00,1.9555
7804,145,2016-08-14T00:00:00,1.9555
7805,145,2016-08-15T00:00:00,1.9555
7806,145,2016-08-16T00:00:00,1.9482
7807,145,2016-08-17T00:00:00,1.9393
7808,145,2016-08-18T00:00:00,1.9388
7809,145,2016-08-19T00:00:00,1.9288
7810,145,2016-08-20T00:00:00,1.9288
7811,145,2016-08-21T00:00:00,1.9288
7812,145,2016-08-22T00:00:00,1.9288
7813,145,2016-08-23T00:00:00,1.9354
7814,145,2016-08-24T00:00:00,1.9421
7815,145,2016-08-25T00:00:00,1.9522
7816,145,2016-08-26T00:00:00,1.9571
7817,145,2016-08-27T00:00:00,1.9511
7818,145,2016-08-28T00:00:00,1.9511
7819,145,2016-08-29T00:00:00,1.9511
7820,145,2016-08-30T00:00:00,1.9574
7821,145,2016-08-31T00:00:00,1.9578
7822,145,2016-09-01T00:00:00,1.9605
7823,145,2016-09-02T00:00:00,1.9613
7824,145,2016-09-03T00:00:00,1.9692
7825,145,2016-09-04T00:00:00,1.9692
7826,145,2016-09-05T00:00:00,1.9692
7827,145,2016-09-06T00:00:00,1.9585
7828,145,2016-09-07T00:00:00,1.9612
7829,145,2016-09-08T00:00:00,1.9536
7830,145,2016-09-09T00:00:00,1.9472
7831,145,2016-09-10T00:00:00,1.9477
7832,145,2016-09-11T00:00:00,1.9477
7833,145,2016-09-12T00:00:00,1.9477
7834,145,2016-09-13T00:00:00,1.9577
7835,145,2016-09-14T00:00:00,1.9563
7836,145,2016-09-15T00:00:00,1.956
7837,145,2016-09-16T00:00:00,1.9574
7838,145,2016-09-17T00:00:00,1.9524
7839,145,2016-09-18T00:00:00,1.9524
7840,145,2016-09-19T00:00:00,1.9524
7841,145,2016-09-20T00:00:00,1.9511
7842,145,2016-09-21T00:00:00,1.9481
7843,145,2016-09-22T00:00:00,1.9457
7844,145,2016-09-23T00:00:00,1.9334
7845,145,2016-09-24T00:00:00,1.9322
7846,145,2016-09-25T00:00:00,1.9322
7847,145,2016-09-26T00:00:00,1.9322
7848,145,2016-09-27T00:00:00,1.9336
7849,145,2016-09-28T00:00:00,1.9281
7850,145,2016-09-29T00:00:00,1.933
7851,145,2016-09-30T00:00:00,1.9264
7852,145,2016-10-01T00:00:00,1.9268
7853,145,2016-10-02T00:00:00,1.9268
7854,145,2016-10-03T00:00:00,1.9268
7855,145,2016-10-04T00:00:00,1.9159
7856,145,2016-10-05T00:00:00,1.9178
7857,145,2016-10-06T00:00:00,1.9176
7858,145,2016-10-07T00:00:00,1.9156
7859,145,2016-10-08T00:00:00,1.9149
7860,145,2016-10-09T00:00:00,1.9149
7861,145,2016-10-10T00:00:00,1.9149
7862,145,2016-10-11T00:00:00,1.9137
7863,145,2016-10-12T00:00:00,1.913
7864,145,2016-10-13T00:00:00,1.9189
7865,145,2016-10-14T00:00:00,1.9305
7866,145,2016-10-15T00:00:00,1.9251
7867,145,2016-10-16T00:00:00,1.9251
7868,145,2016-10-17T00:00:00,1.9251
7869,145,2016-10-18T00:00:00,1.9248
7870,145,2016-10-19T00:00:00,1.9185
7871,145,2016-10-20T00:00:00,1.9113
7872,145,2016-10-21T00:00:00,1.9064
7873,145,2016-10-22T00:00:00,1.9048
7874,145,2016-10-23T00:00:00,1.9048
7875,145,2016-10-24T00:00:00,1.9048
7876,145,2016-10-25T00:00:00,1.9023
7877,145,2016-10-26T00:00:00,1.9004
7878,145,2016-10-27T00:00:00,1.9017
7879,145,2016-10-28T00:00:00,1.9101
7880,145,2016-10-29T00:00:00,1.9065
7881,145,2016-10-30T00:00:00,1.9065
7882,145,2016-10-31T00:00:00,1.9065
7883,145,2016-11-01T00:00:00,1.9054
7884,145,2016-11-02T00:00:00,1.904
7885,145,2016-11-03T00:00:00,1.9042
7886,145,2016-11-04T00:00:00,1.9039
7887,145,2016-11-05T00:00:00,1.9052
7888,145,2016-11-06T00:00:00,1.9052
7889,145,2016-11-07T00:00:00,1.9052
7890,145,2016-11-08T00:00:00,1.9052
7891,145,2016-11-09T00:00:00,1.9062
7892,145,2016-11-10T00:00:00,1.9083
7893,145,2016-11-11T00:00:00,1.9109
7894,145,2016-11-12T00:00:00,1.9433
7895,145,2016-11-13T00:00:00,1.9433
7896,145,2016-11-14T00:00:00,1.9433
7897,145,2016-11-15T00:00:00,1.9586
7898,145,2016-11-16T00:00:00,1.9581
7899,145,2016-11-17T00:00:00,1.9498
7900,145,2016-11-18T00:00:00,1.9564
7901,145,2016-11-19T00:00:00,1.9572
7902,145,2016-11-20T00:00:00,1.9572
7903,145,2016-11-21T00:00:00,1.9572
7904,145,2016-11-22T00:00:00,1.9461
7905,145,2016-11-23T00:00:00,1.9447
7906,145,2016-11-24T00:00:00,1.9514
7907,145,2016-11-25T00:00:00,1.9647
7908,145,2016-11-26T00:00:00,1.9636
7909,145,2016-11-27T00:00:00,1.9636
7910,145,2016-11-28T00:00:00,1.9636
7911,145,2016-11-29T00:00:00,1.9665
7912,145,2016-11-30T00:00:00,1.9719
7913,145,2016-12-01T00:00:00,1.9795
7914,145,2016-12-02T00:00:00,1.9627
7915,145,2016-12-03T00:00:00,1.9703
7916,145,2016-12-04T00:00:00,1.9703
7917,145,2016-12-05T00:00:00,1.9703
7918,145,2016-12-06T00:00:00,1.9706
7919,145,2016-12-07T00:00:00,1.9696
7920,145,2016-12-08T00:00:00,1.9789
7921,145,2016-12-09T00:00:00,1.9746
7922,145,2016-12-10T00:00:00,1.9739
7923,145,2016-12-11T00:00:00,1.9739
7924,145,2016-12-12T00:00:00,1.9739
7925,145,2016-12-13T00:00:00,1.9547
7926,145,2016-12-14T00:00:00,1.9526
7927,145,2016-12-15T00:00:00,1.9548
7928,145,2016-12-16T00:00:00,1.9749
7929,145,2016-12-17T00:00:00,1.9726
7930,145,2016-12-18T00:00:00,1.9726
7931,145,2016-12-19T00:00:00,1.9726
7932,145,2016-12-20T00:00:00,1.9715
7933,145,2016-12-21T00:00:00,1.9723
7934,145,2016-12-22T00:00:00,1.9577
7935,145,2016-12-23T00:00:00,1.9496
7936,145,2016-12-24T00:00:00,1.948
7937,145,2016-12-25T00:00:00,1.948
7938,145,2016-12-26T00:00:00,1.948
7939,145,2016-12-27T00:00:00,1.9434
7940,145,2016-12-28T00:00:00,1.9507
7941,145,2016-12-29T00:00:00,1.9519
7942,145,2016-12-30T00:00:00,1.9585
7943,145,2017-01-01T00:00:00,1.9585
7944,145,2017-01-02T00:00:00,1.9585
7945,145,2017-01-03T00:00:00,1.9585
7946,145,2017-01-04T00:00:00,1.9666
7947,145,2017-01-05T00:00:00,1.9707
7948,145,2017-01-06T00:00:00,1.9653
7949,145,2017-01-07T00:00:00,1.9538
7950,145,2017-01-08T00:00:00,1.9538
7951,145,2017-01-09T00:00:00,1.9538
7952,145,2017-01-10T00:00:00,1.9597
7953,145,2017-01-11T00:00:00,1.964
7954,145,2017-01-12T00:00:00,1.9697
7955,145,2017-01-13T00:00:00,1.9542
7956,145,2017-01-14T00:00:00,1.9509
7957,145,2017-01-15T00:00:00,1.9509
7958,145,2017-01-16T00:00:00,1.9509
7959,145,2017-01-17T00:00:00,1.9548
7960,145,2017-01-18T00:00:00,1.9506
7961,145,2017-01-19T00:00:00,1.9439
7962,145,2017-01-20T00:00:00,1.9472
7963,145,2017-01-21T00:00:00,1.9423
7964,145,2017-01-22T00:00:00,1.9361
7965,145,2017-01-23T00:00:00,1.9361
7966,145,2017-01-24T00:00:00,1.935
7967,145,2017-01-25T00:00:00,1.931
7968,145,2017-01-26T00:00:00,1.9286
7969,145,2017-01-27T00:00:00,1.9321
7970,145,2017-01-28T00:00:00,1.9394
7971,145,2017-01-29T00:00:00,1.9394
7972,145,2017-01-30T00:00:00,1.9394
7973,145,2017-01-31T00:00:00,1.9357
7974,145,2017-02-01T00:00:00,1.9356
7975,145,2017-02-02T00:00:00,1.9365
7976,145,2017-02-03T00:00:00,1.9344
7977,145,2017-02-04T00:00:00,1.9267
7978,145,2017-02-05T00:00:00,1.9267
7979,145,2017-02-06T00:00:00,1.9267
7980,145,2017-02-07T00:00:00,1.9121
7981,145,2017-02-08T00:00:00,1.9178
7982,145,2017-02-09T00:00:00,1.9225
7983,145,2017-02-10T00:00:00,1.9126
7984,145,2017-02-11T00:00:00,1.9028
7985,145,2017-02-12T00:00:00,1.9028
7986,145,2017-02-13T00:00:00,1.9028
7987,145,2017-02-14T00:00:00,1.8891
7988,145,2017-02-15T00:00:00,1.8804
7989,145,2017-02-16T00:00:00,1.865
7990,145,2017-02-17T00:00:00,1.8675
7991,145,2017-02-18T00:00:00,1.8731
7992,145,2017-02-19T00:00:00,1.8731
7993,145,2017-02-20T00:00:00,1.8731
7994,145,2017-02-21T00:00:00,1.8784
7995,145,2017-02-22T00:00:00,1.8751
7996,145,2017-02-23T00:00:00,1.8723
7997,145,2017-02-24T00:00:00,1.8754
7998,145,2017-02-25T00:00:00,1.8774
7999,145,2017-02-26T00:00:00,1.8774
8000,145,2017-02-27T00:00:00,1.8774
8001,145,2017-02-28T00:00:00,1.8818
8002,145,2017-03-01T00:00:00,1.8859
8003,145,2017-03-02T00:00:00,1.8955
8004,145,2017-03-03T00:00:00,1.9002
8005,145,2017-03-04T00:00:00,1.9141
8006,145,2017-03-05T00:00:00,1.9141
8007,145,2017-03-06T00:00:00,1.9141
8008,145,2017-03-07T00:00:00,1.9031
8009,145,2017-03-08T00:00:00,1.9023
8010,145,2017-03-09T00:00:00,1.9023
8011,145,2017-03-10T00:00:00,1.9126
8012,145,2017-03-11T00:00:00,1.9141
8013,145,2017-03-12T00:00:00,1.9141
8014,145,2017-03-13T00:00:00,1.9141
8015,145,2017-03-14T00:00:00,1.9122
8016,145,2017-03-15T00:00:00,1.9143
8017,145,2017-03-16T00:00:00,1.9152
8018,145,2017-03-17T00:00:00,1.8981
8019,145,2017-03-18T00:00:00,1.8909
8020,145,2017-03-19T00:00:00,1.8909
8021,145,2017-03-20T00:00:00,1.8909
8022,145,2017-03-21T00:00:00,1.8829
8023,145,2017-03-22T00:00:00,1.8797
8024,145,2017-03-23T00:00:00,1.8854
8025,145,2017-03-24T00:00:00,1.8842
8026,145,2017-03-25T00:00:00,1.8808
8027,145,2017-03-26T00:00:00,1.8808
8028,145,2017-03-27T00:00:00,1.8808
8029,145,2017-03-28T00:00:00,1.8732
8030,145,2017-03-29T00:00:00,1.8748
8031,145,2017-03-30T00:00:00,1.8767
8032,145,2017-03-31T00:00:00,1.872
8033,145,2017-04-01T00:00:00,1.8721
8034,145,2017-04-02T00:00:00,1.8721
8035,145,2017-04-03T00:00:00,1.8721
8036,145,2017-04-04T00:00:00,1.8777
8037,145,2017-04-05T00:00:00,1.8868
8038,145,2017-04-06T00:00:00,1.8808
8039,145,2017-04-07T00:00:00,1.8882
8040,145,2017-04-08T00:00:00,1.8938
8041,145,2017-04-09T00:00:00,1.8938
8042,145,2017-04-10T00:00:00,1.8938
8043,145,2017-04-11T00:00:00,1.9027
8044,145,2017-04-12T00:00:00,1.8966
8045,145,2017-04-13T00:00:00,1.8912
8046,145,2017-04-14T00:00:00,1.8865
8047,145,2017-04-15T00:00:00,1.8817
8048,145,2017-04-16T00:00:00,1.8817
8049,145,2017-04-17T00:00:00,1.8817
8050,145,2017-04-18T00:00:00,1.8825
8051,145,2017-04-19T00:00:00,1.8797
8052,145,2017-04-20T00:00:00,1.8799
8053,145,2017-04-21T00:00:00,1.8826
8054,145,2017-04-22T00:00:00,1.8763
8055,145,2017-04-23T00:00:00,1.8763
8056,145,2017-04-24T00:00:00,1.8763
8057,145,2017-04-25T00:00:00,1.8763
8058,145,2017-04-26T00:00:00,1.8763
8059,145,2017-04-27T00:00:00,1.8694
8060,145,2017-04-28T00:00:00,1.8763
8061,145,2017-04-29T00:00:00,1.874
8062,145,2017-04-30T00:00:00,1.8692
8063,145,2017-05-01T00:00:00,1.8692
8064,145,2017-05-02T00:00:00,1.8692
8065,145,2017-05-03T00:00:00,1.8681
8066,145,2017-05-04T00:00:00,1.8716
8067,145,2017-05-05T00:00:00,1.8834
8068,145,2017-05-06T00:00:00,1.8934
8069,145,2017-05-07T00:00:00,1.8824
8070,145,2017-05-08T00:00:00,1.8824
8071,145,2017-05-09T00:00:00,1.8824
8072,145,2017-05-10T00:00:00,1.8824
8073,145,2017-05-11T00:00:00,1.8855
8074,145,2017-05-12T00:00:00,1.8719
8075,145,2017-05-13T00:00:00,1.8733
8076,145,2017-05-14T00:00:00,1.8733
8077,145,2017-05-15T00:00:00,1.8733
8078,145,2017-05-16T00:00:00,1.8599
8079,145,2017-05-17T00:00:00,1.8529
8080,145,2017-05-18T00:00:00,1.8583
8081,145,2017-05-19T00:00:00,1.868
8082,145,2017-05-20T00:00:00,1.8609
8083,145,2017-05-21T00:00:00,1.8609
8084,145,2017-05-22T00:00:00,1.8609
8085,145,2017-05-23T00:00:00,1.8525
8086,145,2017-05-24T00:00:00,1.8524
8087,145,2017-05-25T00:00:00,1.8527
8088,145,2017-05-26T00:00:00,1.852
8089,145,2017-05-27T00:00:00,1.8598
8090,145,2017-05-28T00:00:00,1.8598
8091,145,2017-05-29T00:00:00,1.8598
8092,145,2017-05-30T00:00:00,1.8625
8093,145,2017-05-31T00:00:00,1.8642
8094,145,2017-06-01T00:00:00,1.8673
8095,145,2017-06-02T00:00:00,1.8635
8096,145,2017-06-03T00:00:00,1.8665
8097,145,2017-06-04T00:00:00,1.8665
8098,145,2017-06-05T00:00:00,1.8665
8099,145,2017-06-06T00:00:00,1.865
8100,145,2017-06-07T00:00:00,1.8674
8101,145,2017-06-08T00:00:00,1.8672
8102,145,2017-06-09T00:00:00,1.8733
8103,145,2017-06-10T00:00:00,1.8758
8104,145,2017-06-11T00:00:00,1.8758
8105,145,2017-06-12T00:00:00,1.8758
8106,145,2017-06-13T00:00:00,1.8759
8107,145,2017-06-14T00:00:00,1.875
8108,145,2017-06-15T00:00:00,1.8771
8109,145,2017-06-16T00:00:00,1.884
8110,145,2017-06-17T00:00:00,1.8874
8111,145,2017-06-18T00:00:00,1.8874
8112,145,2017-06-19T00:00:00,1.8874
8113,145,2017-06-20T00:00:00,1.8895
8114,145,2017-06-21T00:00:00,1.9016
8115,145,2017-06-22T00:00:00,1.9219
8116,145,2017-06-23T00:00:00,1.9309
8117,145,2017-06-24T00:00:00,1.9284
8118,145,2017-06-25T00:00:00,1.9284
8119,145,2017-06-26T00:00:00,1.9284
8120,145,2017-06-27T00:00:00,1.9221
8121,145,2017-06-28T00:00:00,1.9249
8122,145,2017-06-29T00:00:00,1.9343
8123,145,2017-06-30T00:00:00,1.9336
8124,145,2017-07-01T00:00:00,1.9413
